Dec. 15, 2005   04:41:13
Cyclic Voltammetry
File: d:\ida_biofilms\12_04_18_psoralenbiofilm\control\control_100um_pyo_transfer_gc.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
High E (V) = 0.1
Low E (V) = -0.5
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 2
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0.1
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.131, 5.5955200e-9, -6.1270775e-9, 7.7333336e+1
-0.132, 5.6203220e-9, -6.0989498e-9, 7.7666672e+1
-0.133, 5.6330771e-9, -6.0846497e-9, 7.8000008e+1
-0.134, 5.6513834e-9, -6.0551035e-9, 7.8333344e+1
-0.135, 5.6477223e-9, -6.0766130e-9, 7.8666679e+1
-0.136, 5.6679177e-9, -6.0502576e-9, 7.9000015e+1
-0.137, 5.6955538e-9, -6.0205938e-9, 7.9333351e+1
-0.138, 5.7015774e-9, -6.0087757e-9, 7.9666687e+1
-0.139, 5.7194112e-9, -5.9839569e-9, 8.0000023e+1
-0.140, 5.7348828e-9, -5.9682383e-9, 8.0333359e+1
-0.141, 5.7437406e-9, -5.9492113e-9, 8.0666695e+1
-0.142, 5.7633458e-9, -5.9300653e-9, 8.1000031e+1
-0.143, 5.7784630e-9, -5.9116290e-9, 8.1333366e+1
-0.144, 5.7921632e-9, -5.8942558e-9, 8.1666702e+1
-0.145, 5.8121223e-9, -5.8770011e-9, 8.2000038e+1
-0.146, 5.8231056e-9, -5.8629368e-9, 8.2333374e+1
-0.147, 5.8410574e-9, -5.8452096e-9, 8.2666710e+1
-0.148, 5.8608989e-9, -5.8289005e-9, 8.3000046e+1
-0.149, 5.8707013e-9, -5.8129457e-9, 8.3333382e+1
-0.150, 5.8866458e-9, -5.7979359e-9, 8.3666718e+1
-0.151, 5.9047154e-9, -5.7804450e-9, 8.4000053e+1
-0.152, 5.9216041e-9, -5.7668537e-9, 8.4333389e+1
-0.153, 5.9432170e-9, -5.7542082e-9, 8.4666725e+1
-0.154, 5.9558540e-9, -5.7387259e-9, 8.5000061e+1
-0.155, 5.9690817e-9, -5.7241896e-9, 8.5333397e+1
-0.156, 5.9870335e-9, -5.7082348e-9, 8.5666733e+1
-0.157, 5.9974266e-9, -5.6905072e-9, 8.6000069e+1
-0.158, 6.0157328e-9, -5.6744347e-9, 8.6333405e+1
-0.159, 6.0323848e-9, -5.6588338e-9, 8.6666740e+1
-0.160, 6.0517542e-9, -5.6429976e-9, 8.7000076e+1
-0.161, 6.0720677e-9, -5.6296425e-9, 8.7333412e+1
-0.162, 6.0852958e-9, -5.6155787e-9, 8.7666748e+1
-0.163, 6.1036016e-9, -5.6003331e-9, 8.8000084e+1
-0.164, 6.1249783e-9, -5.5854423e-9, 8.8333420e+1
-0.165, 6.1390324e-9, -5.5712603e-9, 8.8666756e+1
-0.166, 6.1572205e-9, -5.5574323e-9, 8.9000092e+1
-0.167, 6.1765895e-9, -5.5415961e-9, 8.9333427e+1
-0.168, 6.1934786e-9, -5.5261138e-9, 8.9666763e+1
-0.169, 6.2183982e-9, -5.5138227e-9, 9.0000099e+1
-0.170, 6.2320984e-9, -5.5003500e-9, 9.0333435e+1
-0.171, 6.2551284e-9, -5.4874683e-9, 9.0666771e+1
-0.172, 6.2763870e-9, -5.4708038e-9, 9.1000107e+1
-0.173, 6.2903234e-9, -5.4521312e-9, 9.1333443e+1
-0.174, 6.3098105e-9, -5.4386584e-9, 9.1666779e+1
-0.175, 6.3294152e-9, -5.4271942e-9, 9.2000114e+1
-0.176, 6.3439423e-9, -5.4139573e-9, 9.2333450e+1
-0.177, 6.3699255e-9, -5.4006031e-9, 9.2666786e+1
-0.178, 6.3868142e-9, -5.3879576e-9, 9.3000122e+1
-0.179, 6.4065366e-9, -5.3747207e-9, 9.3333458e+1
-0.180, 6.4318115e-9, -5.3616027e-9, 9.3666794e+1
-0.181, 6.4491728e-9, -5.3500204e-9, 9.4000130e+1
-0.182, 6.4712586e-9, -5.3390292e-9, 9.4333466e+1
-0.183, 6.4934613e-9, -5.3240199e-9, 9.4666801e+1
-0.184, 6.5140116e-9, -5.3131468e-9, 9.5000137e+1
-0.185, 6.5444818e-9, -5.3008562e-9, 9.5333473e+1
-0.186, 6.5652683e-9, -5.2895102e-9, 9.5666809e+1
-0.187, 6.5879444e-9, -5.2781650e-9, 9.6000145e+1
-0.188, 6.6174701e-9, -5.2668194e-9, 9.6333481e+1
-0.189, 6.6344770e-9, -5.2553553e-9, 9.6666817e+1
-0.190, 6.6632944e-9, -5.2450737e-9, 9.7000153e+1
-0.191, 6.6910490e-9, -5.2339639e-9, 9.7333488e+1
-0.192, 6.7150236e-9, -5.2229727e-9, 9.7666824e+1
-0.193, 6.7427783e-9, -5.2124545e-9, 9.8000160e+1
-0.194, 6.7617933e-9, -5.2018185e-9, 9.8333496e+1
-0.195, 6.7890742e-9, -5.1924816e-9, 9.8666832e+1
-0.196, 6.8198993e-9, -5.1832636e-9, 9.9000168e+1
-0.197, 6.8429298e-9, -5.1740447e-9, 9.9333504e+1
-0.198, 6.8791874e-9, -5.1650635e-9, 9.9666840e+1
-0.199, 6.9075323e-9, -5.1553721e-9, 1.0000018e+2
-0.200, 6.9330426e-9, -5.1496993e-9, 1.0033351e+2
-0.201, 6.9665842e-9, -5.1401261e-9, 1.0066685e+2
-0.202, 6.9896142e-9, -5.1297264e-9, 1.0100018e+2
-0.203, 7.0220927e-9, -5.1223985e-9, 1.0133352e+2
-0.204, 7.0592954e-9, -5.1162532e-9, 1.0166685e+2
-0.205, 7.0963799e-9, -5.1072715e-9, 1.0200019e+2
-0.206, 7.1299211e-9, -5.0994715e-9, 1.0233353e+2
-0.207, 7.1613373e-9, -5.0936806e-9, 1.0266686e+2
-0.208, 7.1925155e-9, -5.0855258e-9, 1.0300020e+2
-0.209, 7.2310180e-9, -5.0803255e-9, 1.0333353e+2
-0.210, 7.2620794e-9, -5.0765436e-9, 1.0366687e+2
-0.211, 7.3027069e-9, -5.0727618e-9, 1.0400021e+2
-0.212, 7.3428623e-9, -5.0692166e-9, 1.0433354e+2
-0.213, 7.3735693e-9, -5.0661439e-9, 1.0466688e+2
-0.214, 7.4158497e-9, -5.0638982e-9, 1.0500021e+2
-0.215, 7.4584854e-9, -5.0621254e-9, 1.0533355e+2
-0.216, 7.5017121e-9, -5.0607070e-9, 1.0566689e+2
-0.217, 7.5501339e-9, -5.0594071e-9, 1.0600022e+2
-0.218, 7.5891080e-9, -5.0591709e-9, 1.0633356e+2
-0.219, 7.6378850e-9, -5.0601163e-9, 1.0666689e+2
-0.220, 7.6893780e-9, -5.0598801e-9, 1.0700023e+2
-0.221, 7.7266984e-9, -5.0631890e-9, 1.0733356e+2
-0.222, 7.7830338e-9, -5.0686251e-9, 1.0766690e+2
-0.223, 7.8372437e-9, -5.0755982e-9, 1.0800024e+2
-0.224, 7.8877909e-9, -5.0805617e-9, 1.0833357e+2
-0.225, 7.9464888e-9, -5.0854072e-9, 1.0866691e+2
-0.226, 7.9956202e-9, -5.0934439e-9, 1.0900024e+2
-0.227, 8.0531368e-9, -5.1043170e-9, 1.0933358e+2
-0.228, 8.1127789e-9, -5.1147167e-9, 1.0966692e+2
-0.229, 8.1673432e-9, -5.1197988e-9, 1.1000025e+2
-0.230, 8.2300557e-9, -5.1310263e-9, 1.1033359e+2
-0.231, 8.2940677e-9, -5.1369353e-9, 1.1066692e+2
-0.232, 8.3583158e-9, -5.1507629e-9, 1.1100026e+2
-0.233, 8.4261078e-9, -5.1618723e-9, 1.1133360e+2
-0.234, 8.4819707e-9, -5.1775908e-9, 1.1166693e+2
-0.235, 8.5497618e-9, -5.1927183e-9, 1.1200027e+2
-0.236, 8.6246406e-9, -5.2092637e-9, 1.1233360e+2
-0.237, 8.6886516e-9, -5.2267550e-9, 1.1266694e+2
-0.238, 8.7634113e-9, -5.2453100e-9, 1.1300027e+2
-0.239, 8.8362810e-9, -5.2656377e-9, 1.1333361e+2
-0.240, 8.9056087e-9, -5.2847833e-9, 1.1366695e+2
-0.241, 8.9847374e-9, -5.3065285e-9, 1.1400028e+2
-0.242, 9.0545367e-9, -5.3299289e-9, 1.1433362e+2
-0.243, 9.1308312e-9, -5.3569931e-9, 1.1466695e+2
-0.244, 9.2091339e-9, -5.3803935e-9, 1.1500029e+2
-0.245, 9.2817674e-9, -5.4053304e-9, 1.1533363e+2
-0.246, 9.3569996e-9, -5.4334581e-9, 1.1566696e+2
-0.247, 9.4348298e-9, -5.4639493e-9, 1.1600030e+2
-0.248, 9.5120702e-9, -5.4920770e-9, 1.1633363e+2
-0.249, 9.5913162e-9, -5.5257594e-9, 1.1666697e+2
-0.250, 9.6641868e-9, -5.5560143e-9, 1.1700031e+2
-0.251, 9.7441433e-9, -5.5873328e-9, 1.1733364e+2
-0.252, 9.8233901e-9, -5.6191243e-9, 1.1766698e+2
-0.253, 9.8901189e-9, -5.6526885e-9, 1.1800031e+2
-0.254, 9.9683035e-9, -5.6834164e-9, 1.1833365e+2
-0.255, 1.0046252e-8, -5.7156804e-9, 1.1866698e+2
-0.256, 1.0117350e-8, -5.7511356e-9, 1.1900032e+2
-0.257, 1.0190102e-8, -5.7855267e-9, 1.1933366e+2
-0.258, 1.0253169e-8, -5.8202732e-9, 1.1966699e+2
-0.259, 1.0322496e-8, -5.8534826e-9, 1.2000033e+2
-0.260, 1.0392413e-8, -5.8863372e-9, 1.2033366e+2
-0.261, 1.0455599e-8, -5.9206107e-9, 1.2066700e+2
